artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,track_duration_ms,explicit,track_number,disc_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
Industrial Dream Design,Ni ⇔ i+ r+ == 6,4pYf19RbpLkISeSoHt4MFR,0,Excited Atom Penumbra Eclipse,00TNt9vIf52tYVeBJTUHtL,2022-09-14,album,623275,False,3,1,0.171,0.914,4,-10.509,0,0.0917,0.754,0.923,0.585,0.0333,89.849,3Dma2PGsjTPIjddgMGEwPG,spotify:artist:3Dma2PGsjTPIjddgMGEwPG,[],0
Death Cab,Back In Black,4F2oXVIuY2uod5d7MHjAoC,0,Police Chase The Ultimate Fantasy Playlist,2lS2bQes4OJ4DRc5zsIWLN,2022-11-01,compilation,269733,False,12,1,0.578,0.797,2,-6.987,1,0.0296,0.078,0.129,0.116,0.81,90.011,3ZGHidVqGWTyb0DrxLJYRF,spotify:artist:3ZGHidVqGWTyb0DrxLJYRF,[],4
Melody Chain,I'm Alive in the Stars,42zaper0KBTPzt0l0a2laW,0,落ち着きのある夜のBGM,7232ckPx9LbNnJ5Vbnifi5,2022-11-03,album,120242,False,4,1,0.741,0.092,8,-17.935,1,0.0829,0.986,0.948,0.133,0.397,79.032,4RzxngVkOq5rvSqcecakZE,spotify:artist:4RzxngVkOq5rvSqcecakZE,[],0
WhiteGhost,Doin To Me,3azJtLHQfVogPQl1JiyK3t,0,Not Your Average Whiteboy,7qcxVgxl5M4RuOFSsY0sA0,2022-07-02,album,172486,True,5,1,0.677,0.515,7,-9.263,1,0.271,0.638,0.0,0.41,0.64,139.813,2mu6iEkX6Q0uXMW73LdKRi,spotify:artist:2mu6iEkX6Q0uXMW73LdKRi,[],0
Acoustic Cafe Music Collections,Stylish Ambiance for Fresh Flat Whites,5o7MvR0s0A5YJVrADRhZMH,0,Bgm for Sydney Coffee Shoppes,5c9vkiEgyAnYFFzk3kJcPL,2022-10-03,album,161610,False,10,1,0.717,0.298,0,-13.328,0,0.0319,0.874,0.693,0.0895,0.468,101.025,2gVLloC9zNFKyyMMRi5PYN,spotify:artist:2gVLloC9zNFKyyMMRi5PYN,[],0
Petite Plage,A Book of the Past,1mhRojwV6TGV6cvUR6vsIY,0,The Novelist's Quest,5ygKu0z6IBsxmWro8dBnTr,2022-10-14,album,93963,False,1,1,0.861,0.27,0,-13.066,1,0.0432,0.733,0.467,0.0829,0.408,99.791,10DVtMY31PwHkdJFL7Danp,spotify:artist:10DVtMY31PwHkdJFL7Danp,[],0
KeyMoni,DEMON TIME (official audio),5b4gOdvcFPPWJS23QuEM6T,0,DEMON TIME (official audio),1r9k3nrpuMvDcCArZuM1NB,2022-06-29,single,122070,True,1,1,0.805,0.83,1,-2.167,1,0.405,0.141,0.0,0.353,0.37,160.014,1VTNk0EXAKYJ8HkGcqb6LO,spotify:artist:1VTNk0EXAKYJ8HkGcqb6LO,[],0
Roman Sand,Gaia,7cbUwGeXqsEvzGByiXTvBD,0,10 Years,0ReO2WaYu19zFsytkMdgaq,2022-08-09,compilation,431308,False,5,1,0.432,0.989,8,-5.547,1,0.0733,0.00196,0.904,0.871,0.609,137.989,4nWxo5HMoKbvAh3Qy6Ogy1,spotify:artist:4nWxo5HMoKbvAh3Qy6Ogy1,[],1
Darko$ixx,Black Sun,2LAvJXm49E0ERjg2XnqNK9,0,Can't Be Saved,5eGO6iKRCQSTO9qnD3T85z,2022-10-14,album,369962,False,3,1,0.516,0.963,2,-6.741,0,0.154,0.00446,0.000555,0.0937,0.0706,110.141,2RkyjEwynmkLIl9tgEPHpU,spotify:artist:2RkyjEwynmkLIl9tgEPHpU,[],0
Kaej,Mi Amore,4kmoy6wgBhCWttxiHOJ4Z4,0,Mi Amore,1TzLtpeoT0AN1UijMZ4kqc,2022-09-29,single,195500,False,1,1,0.673,0.731,5,-4.326,1,0.153,0.273,0.00187,0.0805,0.961,201.829,3h1uISVu9ggAQvKUmwNwHC,spotify:artist:3h1uISVu9ggAQvKUmwNwHC,[],1
Manami,Lizard Den,4r4LCrYLk1jTwEfxf5fShP,0,Lizard Den EP,1ophakQo0U7MZJw8xWHqo9,2022-04-22,single,307635,False,1,1,0.695,0.884,1,-8.259,1,0.0429,0.00215,0.826,0.0902,0.412,132.001,3YY7kS1ZzdHKY7DcQ7KEoB,spotify:artist:3YY7kS1ZzdHKY7DcQ7KEoB,[],13
Banda Jesus Nazareno,Señor de las Angustias - Colonia Castillo Lara,7bEo0K8G7bLyBEYgtgzmea,0,Cuaresma y Semana Santa por los Viejos Barrios y Colonias de la Ciudad de Guatemala,6ZmdIh4fDm6YSRfDkMvT29,2022-03-04,album,222981,False,5,1,0.204,0.616,5,-11.338,0,0.0417,0.847,0.896,0.413,0.32,81.353,6o5YY2FM7Nq4wVSwrpfndB,spotify:artist:6o5YY2FM7Nq4wVSwrpfndB,[],1
J.B. Intense,Carelessness,0YksgjMyRvDMjYQwO7iCPo,0,Carelessness,29Y6yqO4X5x7lPStgXKy1l,2022-03-12,single,165746,True,1,1,0.913,0.556,8,-10.214,1,0.313,0.242,3.27e-06,0.154,0.185,88.022,1agFJ4P2hUxJUayxkrW62e,spotify:artist:1agFJ4P2hUxJUayxkrW62e,[],0
soylalooo,13,0SYIE8mu6yBVHWsvL8qS0t,0,Octubre y Sus Demonios,7rFcZokcuzmE4nb9wbpFzh,2022-12-02,album,244584,False,7,1,0.564,0.587,1,-9.243,1,0.0295,8.95e-06,0.0269,0.0802,0.682,119.026,5magBZ9uIZK4wHlsg3XVxF,spotify:artist:5magBZ9uIZK4wHlsg3XVxF,[],0
NoFace MudBabee,Fake,0rkFyrOOGMXequcvvxhWTL,0,4 A Reason,5o3aTaRoprPS5RTywSGEzt,2022-04-22,album,147272,True,5,1,0.929,0.525,2,-8.7,1,0.218,0.0129,0.000257,0.0996,0.228,132.072,36PYqY7f1ViIdTpVMfQl0D,spotify:artist:36PYqY7f1ViIdTpVMfQl0D,[],0
Jeffrey Mark,High Club Tech - Original Mix,38JFkdDdzFzII7Km7yKwhb,0,High Club Beats,4WNdwXMWld8BTKeXrM3vuZ,2022-01-06,compilation,157073,False,10,1,0.808,0.791,11,-5.1,0,0.0415,0.0014,0.623,0.039,0.331,123.017,58MO5Ry88OKTTZTCKmM6P7,spotify:artist:58MO5Ry88OKTTZTCKmM6P7,[],0
T-rap Goldenboy,TrappLuv,4JhSF35mYYhDcanmxnXF78,0,TrappLuv,6XVdgr4uJv9aXIBaQhFFqA,2022-10-10,single,178120,True,1,1,0.436,0.359,7,-10.86,1,0.0577,0.808,0.0,0.258,0.258,124.038,6ecXU7r8xz7vLklfFHCfXo,spotify:artist:6ecXU7r8xz7vLklfFHCfXo,[],0
Raju Rangwaaj,Barse Sawan Ke Bdaiya,5NXIh8ruUzZbfQYeaafluL,0,"Jaga Ye Maai Abh Bhor Ho Gail, Vol. 3",1ChUpwieCtHI0MQZOiIWkQ,2022-04-25,compilation,222329,False,2,1,0.716,0.933,0,-5.207,1,0.0985,0.174,9.49e-06,0.11,0.658,131.983,0S7V49URZqwegtRFoyTl3c,spotify:artist:0S7V49URZqwegtRFoyTl3c,[],0
Moshiko Halevy,Reychan,59SY79qcszy8NiB6VMK7gC,0,MIH 14,77WC9wDQo6hl08WLxhpRKp,2022-06-19,album,211696,False,8,1,0.708,0.825,6,-3.606,0,0.0326,0.553,2.15e-06,0.0315,0.938,122.886,0wBx2fcV9X8QISHvpBNnQ4,spotify:artist:0wBx2fcV9X8QISHvpBNnQ4,[],0
Entspannungsmusik Lino Gangels,Entspannungsmusik pt. 70,4MA3QePJpE1ZpX44h73xxP,0,"#01 Entspannungsmusik zur Beruhigung, zum Einschlafen und für Power",1K6a4nTXhTbOW6aft6qFNa,2022-02-27,album,138431,False,70,1,0.0811,0.0011,0,-41.417,1,0.056,0.85,0.643,0.111,0.0287,168.858,5bo7oRCcCFXNVDPQ7aBOK6,spotify:artist:5bo7oRCcCFXNVDPQ7aBOK6,[],0
República Antigua,DURAMIL,36I2J5pwQwBpM2YjDTnf5J,0,DURAMIL,5zeHgbelNX0fYblNEC88pv,2022-03-09,single,143414,True,1,1,0.684,0.555,11,-10.92,0,0.25,0.37,0.000934,0.19,0.508,163.89,3z9PRod0JbodmE9ov2eDJT,spotify:artist:3z9PRod0JbodmE9ov2eDJT,[],0
Kennychi,UNTALENTED,4hzPjRso8HhqdQGprK5aK4,0,Я космический корабль,7jb0pHhixj7euCFg4wH3eA,2022-10-14,single,98206,True,4,1,0.73,0.562,11,-8.314,1,0.0481,0.00554,0.0,0.0866,0.57,158.056,677xV2j9IA9LjFWosnS91W,spotify:artist:677xV2j9IA9LjFWosnS91W,[],0
NASTY KNUCK,Seaside Sunset View,3Gya45dUfaRPVWBx3QzJOs,0,Gaia Force,0Osww6B4hwJnVTvmh12sGj,2022-09-17,album,113354,False,3,1,0.631,0.815,1,-5.469,1,0.0374,0.0186,0.457,0.157,0.301,90.014,2F1WlsKqCUlrObKYyATmkN,spotify:artist:2F1WlsKqCUlrObKYyATmkN,[],0
Davis Langston,Early Morning Yoga,5ndmBg58fjWc2QRqr5xZ8D,0,"Calmative Indulge with Meditation Music, Vol. 02",4EQZdmrFCrJyob6Vdkz2Ag,2022-03-19,compilation,152727,False,29,1,0.212,0.00362,6,-35.036,0,0.0377,0.925,0.735,0.106,0.0325,153.606,5YKvXtvSXYUjTEdohJ8D5c,spotify:artist:5YKvXtvSXYUjTEdohJ8D5c,[],0
Don Blazza,Sgelekeqe,0BxMXQaYKVpz8Sq0nxaskh,0,Sgelekeqe,7Mne0ZyoB3T6B9Lqkf0Hvd,2022-04-27,single,289776,True,1,1,0.761,0.693,8,-6.62,1,0.128,0.262,0.0,0.117,0.765,90.319,3RyIofBtEk8tGAVhPOLDwh,spotify:artist:3RyIofBtEk8tGAVhPOLDwh,[],0
Ashen Cycle,Inside The Nightmare,0f99K27tox94SIDxWZcDl6,0,The Inevitable,2BueUdOpsSmvPjNyg9wUpw,2022-12-02,album,324000,True,10,1,0.224,0.914,1,-8.696,1,0.148,0.00178,3.18e-05,0.579,0.239,74.992,6yhDRZPfZ04jdgrYaGX7nu,spotify:artist:6yhDRZPfZ04jdgrYaGX7nu,[],0
Deep Sleep,Fairy Call,0ZmUda1ONv1JTt4mpWRyE0,0,"Zen Music to Meditate | Pure Meditation, Yoga",3KsNCLEvbwGtCmgm6nYtMw,2022-01-19,album,137000,False,37,1,0.462,0.0124,7,-28.914,0,0.0444,0.979,0.93,0.0773,0.109,119.913,4gGGFclZZyED2i5BgzGAlD,spotify:artist:4gGGFclZZyED2i5BgzGAlD,['sleep'],43
Meditation,Concerning Relaxation,5YPGZuGBeh5iGDqHpEg7Hv,0,50 Blissful Songs for Baby,3xwkcAc3Yj26kknqQIntC2,2022-10-16,album,120000,False,25,1,0.0681,0.111,11,-31.19,1,0.0471,0.799,0.84,0.17,0.0852,67.363,09GmCpZ59IcRJ6ctUDoonQ,spotify:artist:09GmCpZ59IcRJ6ctUDoonQ,['meditation'],37
Rain Sounds,The Sound of Rain for Relaxing and Sleep Pt. 69,7a0lMyzsygUszd9q97jwCr,0,"! ! ! ! ! The Sound of Rain for Relaxing, Sleep, Meditation, Mental Peace",47rJx2OhxQTZMp5DQeNLmd,2022-01-22,album,71580,False,69,1,0.484,0.793,9,-25.28,1,0.0512,0.648,0.984,0.626,0.0295,96.963,5nSGBmlgUdqWNExnOX8VtV,spotify:artist:5nSGBmlgUdqWNExnOX8VtV,"['environmental', 'sleep', 'sound', 'water']",78
Kundalini Yoga,"Rain, Drain, Cement, Lawn",7pEyNgBwhji96xNOivEk2Y,0,The Ocean Tracks - 50 Peaceful Relaxation Music Mix,2f1k9inkoxo1zkhTukR6uO,2022-06-15,album,120000,False,49,1,0.225,0.996,11,-27.926,1,0.051,0.138,0.669,0.444,0.0028,134.744,5AgdFthpJvfQ6RYFO0xg7n,spotify:artist:5AgdFthpJvfQ6RYFO0xg7n,['yoga'],16
Yoga Flow,Grand Backdrops for Unifying Moods,3n4Ms5Cd4HGVnLuT4Fi780,0,Indian Chill Out Music - Background for Positive Affirmations,1ZixEQ8FnYysJWz1psMmGO,2022-01-03,album,123437,False,2,1,0.793,0.367,1,-20.232,1,0.149,0.199,0.359,0.0911,0.272,139.943,5FmYuIdPHVWFV313OAW73c,spotify:artist:5FmYuIdPHVWFV313OAW73c,[],15
Piano Dreams,Colorful Ether,4C8MDMmU6gWt5Wo9WaL6HG,0,50 Calming Piano Pieces to Encompass Your Mind,1VbjS49J0xCfVsp06xXkDv,2022-09-27,album,119362,False,47,1,0.722,0.0485,1,-21.495,0,0.234,0.988,0.929,0.106,0.576,80.022,16OmrtwnRFiz1CHr1NxuGD,spotify:artist:16OmrtwnRFiz1CHr1NxuGD,['pianissimo'],15
Zen Meditate,"Beach, Far, Waves, Birds, Wind",2F4LWFDxHmykNb9FjPxZ9o,0,Winter Rain Sounds for Peaceful Sleep,7B3016wZKagDgbJlM7OPnj,2022-06-12,album,120000,False,23,1,0.0766,0.988,6,-21.751,1,0.0564,0.933,0.969,0.104,0.00345,174.079,3V0v9hz1J9DcwQOt5WWc7t,spotify:artist:3V0v9hz1J9DcwQOt5WWc7t,['zen'],24
Happy Instrumental Piano,Dreams Creation,3pPqKYKElYX3uEPZhC4PfG,0,Happy Instrumental Piano Harmonies,08YyIwZ1PnL9zPSVp3Onwg,2022-10-17,album,165517,False,55,1,0.528,0.00234,10,-27.76,0,0.064,0.993,0.874,0.123,0.181,58.132,2CFeHze9RcMPX8VmbcgCpn,spotify:artist:2CFeHze9RcMPX8VmbcgCpn,[],18
Lo-Fi,Classic Moods for Perfect Deep Works,7bBsr6j4GalyVonONpau9d,0,Inspiring Lo-fi - Background for Interesting Topics,2fwMmSa8s6CSVF3bHbhyJZ,2022-11-27,album,137142,False,7,1,0.763,0.207,10,-22.39,1,0.11,0.611,0.906,0.063,0.688,126.046,2geMMCtwo62amCFabGOiki,spotify:artist:2geMMCtwo62amCFabGOiki,['lo-fi product'],11
Canciones Infantiles Para Niños,Meditación en La Caverna Profunda,1vr8zFvGWZ9yqnf8cIZ4Wz,0,50 Sonidos de Música Relajante,5RnUH4f7UamWCNktsloJdI,2022-11-01,album,120000,False,6,1,0.198,0.593,9,-22.928,1,0.152,0.0126,1.71e-06,0.43,0.341,81.71,6gsWvzydqHjKLsuZ4PFR0f,spotify:artist:6gsWvzydqHjKLsuZ4PFR0f,['musica para ninos'],39
Jazz Classics for Reading,Inspiring Ambiance for Days at Work,4HBGfvqbE7XLAt4CCWlHtt,0,Number One Backdrop for Coffee Breaks at Work,6OypbQGO64ZFEF0IwfraN5,2022-09-10,album,113963,False,10,1,0.688,0.359,0,-14.929,1,0.0378,0.507,0.923,0.0876,0.662,117.916,6mjM8hYcZXifZSWCTIOACg,spotify:artist:6mjM8hYcZXifZSWCTIOACg,[],7
Ms. Mickenzie,Won't You Rock Me Baby,3VLlAL1rgWaJbWKBopDk5U,0,Won't You Rock Me Baby,4jxQYLdFuzzNgF1dF6eQfV,2022-11-09,single,207204,False,1,1,0.782,0.669,7,-7.537,1,0.0296,0.016,0.0,0.202,0.779,98.158,4udRnSVUVVqHrzqttCLxVz,spotify:artist:4udRnSVUVVqHrzqttCLxVz,[],0
Coffee jazz Relax,Distinguished Relaxed Sunday Nite,3Q8ABAMgwZdMWG3xn4j27T,0,Charming Ambiance for Smooth Chilled Days,5MqsOAsDS9HYbAVUXVphMr,2022-06-30,album,137146,False,6,1,0.628,0.452,0,-11.85,1,0.0352,0.777,0.00748,0.118,0.656,118.803,4Jj2sj0i1YPMejr3B1r7g6,spotify:artist:4Jj2sj0i1YPMejr3B1r7g6,[],3
Felix Mendelssohn,"Piano Sonata in B-Flat Major, Op. 106, MWV U 64: II. Scherzo. Allegro non troppo",2cWwG3aFbOESCuwTRh4rwo,0,Mendelssohn: Complete Works for Piano Solo,3ovbJfVrA7qj0OIECYd7E0,2022-01-07,album,190860,False,11,5,0.438,0.0778,10,-30.903,0,0.0371,0.985,0.923,0.105,0.699,96.777,6MF58APd3YV72Ln2eVg710,spotify:artist:6MF58APd3YV72Ln2eVg710,"['classical', 'early romantic era', 'german romanticism']",59
Musica Rilassante & Benessere,Subtle Tenor Saxophone Solo - Vibe for Morning Jolts,6oCDXRFal16BpUZXbpeG89,0,Music for Morning Jolts (Vibraphone and Tenor Saxophone),1ni5iqbWDKCBbBjUnmsuzI,2022-07-14,album,123437,False,8,1,0.589,0.185,5,-14.306,0,0.0502,0.955,0.883,0.102,0.354,140.176,3SYotF9KVHUPb6HEpdp7aW,spotify:artist:3SYotF9KVHUPb6HEpdp7aW,['musica de fondo'],25
Dream House,As Many Winks as You Like,3jDAxK0vG8NIhQ4uziDSSn,0,Piano Dreams: Snooze Tunes,2m9h9Zr2K8yabRZ3wfeHJj,2022-02-07,album,136902,False,19,1,0.409,0.002,0,-32.203,1,0.0624,0.996,0.957,0.0988,0.129,62.839,3TkldXLxqbZkCQxulVPdM4,spotify:artist:3TkldXLxqbZkCQxulVPdM4,['piano cover'],37
Lo-fi Beats for Sleep,3D Printing,6APqTg52ZkwphCLTTWYLjS,0,Dream State,6jNrDsD7n47OA49XnGvs49,2022-08-29,album,147778,False,23,1,0.661,0.442,8,-15.979,1,0.0672,0.987,0.951,0.135,0.808,139.988,7iSdb91EhjSqE0xy0tBhyI,spotify:artist:7iSdb91EhjSqE0xy0tBhyI,[],10
Trabajar desde Casa,Subdued Spring Flings,4R9wNjTArjHDPDe0g6gbxe,0,Feelings for April Moods,4X4W1LSM6XMlhNSELW2Qm6,2022-04-06,album,121628,False,5,1,0.671,0.346,5,-12.919,0,0.0319,0.512,0.711,0.231,0.603,110.533,4q7W5gmvaF7Ck3aoDMTUfq,spotify:artist:4q7W5gmvaF7Ck3aoDMTUfq,[],12
BossaNova,Ilha tropical,63dczq1bAKwoEbhTKUPBJp,0,Melhor do verão Café Bossa Jazz – Guitarra Jazz Brasileira del Mar,4vz7MyFDOKmto3EkTceQKV,2022-02-06,album,179288,False,1,1,0.573,0.387,5,-10.902,0,0.0428,0.748,0.331,0.145,0.734,139.785,7MiRVr9v2Q1Md7s2pdygoK,spotify:artist:7MiRVr9v2Q1Md7s2pdygoK,[],17
Swinging Mix,The Longest Afternoon,63WjPsxuUWIj6dx5rC11Wa,0,カフェでリラックスしたい時間を楽しむbgm,2wKCNTZqZhPQqyDJZDZqrH,2022-10-25,album,85437,False,22,1,0.838,0.16,9,-19.664,0,0.0502,0.964,0.881,0.103,0.643,110.778,4z1XeSFPga8qEbjXZyVXKr,spotify:artist:4z1XeSFPga8qEbjXZyVXKr,[],2
Industrial Dream Design,Ni ⇔ i+ r+ == 6,4pYf19RbpLkISeSoHt4MFR,0,Excited Atom Penumbra Eclipse,00TNt9vIf52tYVeBJTUHtL,2022-09-14,album,623275,False,3,1,0.171,0.914,4,-10.509,0,0.0917,0.754,0.923,0.585,0.0333,89.849,3Dma2PGsjTPIjddgMGEwPG,spotify:artist:3Dma2PGsjTPIjddgMGEwPG,[],0
Death Cab,Back In Black,4F2oXVIuY2uod5d7MHjAoC,0,Police Chase The Ultimate Fantasy Playlist,2lS2bQes4OJ4DRc5zsIWLN,2022-11-01,compilation,269733,False,12,1,0.578,0.797,2,-6.987,1,0.0296,0.078,0.129,0.116,0.81,90.011,3ZGHidVqGWTyb0DrxLJYRF,spotify:artist:3ZGHidVqGWTyb0DrxLJYRF,[],4
Melody Chain,I'm Alive in the Stars,42zaper0KBTPzt0l0a2laW,0,落ち着きのある夜のBGM,7232ckPx9LbNnJ5Vbnifi5,2022-11-03,album,120242,False,4,1,0.741,0.092,8,-17.935,1,0.0829,0.986,0.948,0.133,0.397,79.032,4RzxngVkOq5rvSqcecakZE,spotify:artist:4RzxngVkOq5rvSqcecakZE,[],0
WhiteGhost,Doin To Me,3azJtLHQfVogPQl1JiyK3t,0,Not Your Average Whiteboy,7qcxVgxl5M4RuOFSsY0sA0,2022-07-02,album,172486,True,5,1,0.677,0.515,7,-9.263,1,0.271,0.638,0.0,0.41,0.64,139.813,2mu6iEkX6Q0uXMW73LdKRi,spotify:artist:2mu6iEkX6Q0uXMW73LdKRi,[],0
Acoustic Cafe Music Collections,Stylish Ambiance for Fresh Flat Whites,5o7MvR0s0A5YJVrADRhZMH,0,Bgm for Sydney Coffee Shoppes,5c9vkiEgyAnYFFzk3kJcPL,2022-10-03,album,161610,False,10,1,0.717,0.298,0,-13.328,0,0.0319,0.874,0.693,0.0895,0.468,101.025,2gVLloC9zNFKyyMMRi5PYN,spotify:artist:2gVLloC9zNFKyyMMRi5PYN,[],0
Petite Plage,A Book of the Past,1mhRojwV6TGV6cvUR6vsIY,0,The Novelist's Quest,5ygKu0z6IBsxmWro8dBnTr,2022-10-14,album,93963,False,1,1,0.861,0.27,0,-13.066,1,0.0432,0.733,0.467,0.0829,0.408,99.791,10DVtMY31PwHkdJFL7Danp,spotify:artist:10DVtMY31PwHkdJFL7Danp,[],0
KeyMoni,DEMON TIME (official audio),5b4gOdvcFPPWJS23QuEM6T,0,DEMON TIME (official audio),1r9k3nrpuMvDcCArZuM1NB,2022-06-29,single,122070,True,1,1,0.805,0.83,1,-2.167,1,0.405,0.141,0.0,0.353,0.37,160.014,1VTNk0EXAKYJ8HkGcqb6LO,spotify:artist:1VTNk0EXAKYJ8HkGcqb6LO,[],0
Nicole Arrage,Love in December,5TRnZREmK5K43uwlMcy8MM,0,Love in December,6AVo9AoWvkToRdX7wXb5v1,2022-12-16,single,194303,False,1,1,0.341,0.164,8,-10.196,1,0.0297,0.93,2.88e-05,0.11,0.0957,108.115,6dSiIO204J7ufoqYQLH1EZ,spotify:artist:6dSiIO204J7ufoqYQLH1EZ,[],17
Banda Jesus Nazareno,Señor de las Angustias - Colonia Castillo Lara,7bEo0K8G7bLyBEYgtgzmea,0,Cuaresma y Semana Santa por los Viejos Barrios y Colonias de la Ciudad de Guatemala,6ZmdIh4fDm6YSRfDkMvT29,2022-03-04,album,222981,False,5,1,0.204,0.616,5,-11.338,0,0.0417,0.847,0.896,0.413,0.32,81.353,6o5YY2FM7Nq4wVSwrpfndB,spotify:artist:6o5YY2FM7Nq4wVSwrpfndB,[],1
Carolyn Wing Greenlee,By His Stripes,0kAa8RKMzBW6zzsS7Ht0mO,0,The Message Is True,7jlevkwme5wxPOROnu1aVn,2022-01-08,album,112238,False,31,1,0.468,0.043,7,-16.568,1,0.0381,0.839,0.0,0.163,0.454,143.993,653O0PxZppAFzCIclOnHaq,spotify:artist:653O0PxZppAFzCIclOnHaq,[],0
soylalooo,13,0SYIE8mu6yBVHWsvL8qS0t,0,Octubre y Sus Demonios,7rFcZokcuzmE4nb9wbpFzh,2022-12-02,album,244584,False,7,1,0.564,0.587,1,-9.243,1,0.0295,8.95e-06,0.0269,0.0802,0.682,119.026,5magBZ9uIZK4wHlsg3XVxF,spotify:artist:5magBZ9uIZK4wHlsg3XVxF,[],0
Amir Maxx,The Leader,4fa4Jtalsq8NH9wCFTv9f9,0,Maxx Appeal,4qaPzF1Y0v6B5DbWuR2w5i,2022-01-05,single,137125,True,4,1,0.774,0.737,6,-6.449,1,0.0328,0.0214,4.94e-06,0.503,0.796,98.023,5HYX1uT4r9qI0PJC4jUjQ5,spotify:artist:5HYX1uT4r9qI0PJC4jUjQ5,[],1
NoFace MudBabee,Fake,0rkFyrOOGMXequcvvxhWTL,0,4 A Reason,5o3aTaRoprPS5RTywSGEzt,2022-04-22,album,147272,True,5,1,0.929,0.525,2,-8.7,1,0.218,0.0129,0.000257,0.0996,0.228,132.072,36PYqY7f1ViIdTpVMfQl0D,spotify:artist:36PYqY7f1ViIdTpVMfQl0D,[],0
Jeffrey Mark,High Club Tech - Original Mix,38JFkdDdzFzII7Km7yKwhb,0,High Club Beats,4WNdwXMWld8BTKeXrM3vuZ,2022-01-06,compilation,157073,False,10,1,0.808,0.791,11,-5.1,0,0.0415,0.0014,0.623,0.039,0.331,123.017,58MO5Ry88OKTTZTCKmM6P7,spotify:artist:58MO5Ry88OKTTZTCKmM6P7,[],0
Zacc and the Scissorlips,Celeste,2p9DGmDQqiqJeRpKr6l8HM,0,Cuccia Gang 3,0aEDExRYA0AuwMRefIjTQ8,2022-01-01,album,191236,False,5,1,0.486,0.589,11,-12.097,1,0.0686,0.0183,2.98e-05,0.402,0.748,145.001,2UqCkxqKYh7mPHByq1LBeN,spotify:artist:2UqCkxqKYh7mPHByq1LBeN,[],0
T-rap Goldenboy,TrappLuv,4JhSF35mYYhDcanmxnXF78,0,TrappLuv,6XVdgr4uJv9aXIBaQhFFqA,2022-10-10,single,178120,True,1,1,0.436,0.359,7,-10.86,1,0.0577,0.808,0.0,0.258,0.258,124.038,6ecXU7r8xz7vLklfFHCfXo,spotify:artist:6ecXU7r8xz7vLklfFHCfXo,[],0
Moshiko Halevy,Reychan,59SY79qcszy8NiB6VMK7gC,0,MIH 14,77WC9wDQo6hl08WLxhpRKp,2022-06-19,album,211696,False,8,1,0.708,0.825,6,-3.606,0,0.0326,0.553,2.15e-06,0.0315,0.938,122.886,0wBx2fcV9X8QISHvpBNnQ4,spotify:artist:0wBx2fcV9X8QISHvpBNnQ4,[],0
Entspannungsmusik Lino Gangels,Entspannungsmusik pt. 70,4MA3QePJpE1ZpX44h73xxP,0,"#01 Entspannungsmusik zur Beruhigung, zum Einschlafen und für Power",1K6a4nTXhTbOW6aft6qFNa,2022-02-27,album,138431,False,70,1,0.0811,0.0011,0,-41.417,1,0.056,0.85,0.643,0.111,0.0287,168.858,5bo7oRCcCFXNVDPQ7aBOK6,spotify:artist:5bo7oRCcCFXNVDPQ7aBOK6,[],0
República Antigua,DURAMIL,36I2J5pwQwBpM2YjDTnf5J,0,DURAMIL,5zeHgbelNX0fYblNEC88pv,2022-03-09,single,143414,True,1,1,0.684,0.555,11,-10.92,0,0.25,0.37,0.000934,0.19,0.508,163.89,3z9PRod0JbodmE9ov2eDJT,spotify:artist:3z9PRod0JbodmE9ov2eDJT,[],0
Kennychi,UNTALENTED,4hzPjRso8HhqdQGprK5aK4,0,Я космический корабль,7jb0pHhixj7euCFg4wH3eA,2022-10-14,single,98206,True,4,1,0.73,0.562,11,-8.314,1,0.0481,0.00554,0.0,0.0866,0.57,158.056,677xV2j9IA9LjFWosnS91W,spotify:artist:677xV2j9IA9LjFWosnS91W,[],0
Ashen Cycle,Inside The Nightmare,0f99K27tox94SIDxWZcDl6,0,The Inevitable,2BueUdOpsSmvPjNyg9wUpw,2022-12-02,album,324000,True,10,1,0.224,0.914,1,-8.696,1,0.148,0.00178,3.18e-05,0.579,0.239,74.992,6yhDRZPfZ04jdgrYaGX7nu,spotify:artist:6yhDRZPfZ04jdgrYaGX7nu,[],0
Green Noise Therapy,A Way to End the Day,7641llBA1MFlD5iBGVf6F7,0,Massaged by the Frequencies,1Fx0NXqHLUCoAza70tWqwP,2022-11-01,album,88831,False,44,1,0.424,0.0595,4,-29.117,0,0.0434,0.99,0.919,0.093,0.242,66.668,5spGUNaJx5zyrOzccgTFT3,spotify:artist:5spGUNaJx5zyrOzccgTFT3,[],37
Classy Cafe Jazz Music,Classy Cafe Jazz Music,15NrqdUKZPGmVVHLJeg6Of,0,Feelings for Coffee Summers,6SaikZpnvfh8rjnQkZHsXY,2022-07-24,single,163204,False,7,1,0.764,0.187,0,-13.557,1,0.0421,0.871,0.535,0.0941,0.365,100.311,6j8uf4Zr9neZUjxpFC7Cuw,spotify:artist:6j8uf4Zr9neZUjxpFC7Cuw,[],23
