,artist_name,track_name,track_id,popularity,album_name,album_id,album_release_date,album_type,album_cover_url,track_duration_ms,explicit,track_number,disc_number,track_preview_url,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_id,artist_uri,artist_genres,artist_popularity
168,HADI,Don't Tweak,0wMUYSPcwibF3eiBE19Uho,0,Cold Cutz,6iPySwoWd2xkTAlTsTX7RC,2019-11-20,album,https://i.scdn.co/image/ab67616d0000b273fed733e6e27eec5ad16b2520,161724,True,1,1,https://p.scdn.co/mp3-preview/d19911bb2dae68827f4a7239ea319e1bbd311afa?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0wMUYSPcwibF3eiBE19Uho,0.725,0.329,2,-15.464,0,0.141,0.499,3.37e-05,0.0842,0.39,94.983,6glWqOEYjCtgTLDy02elti,spotify:artist:6glWqOEYjCtgTLDy02elti,[],0
169,Tomás Rios,Bueno Empecemos,7eLxC5XkJ1uyaJQsRd3aBb,0,Canciones Prestadas Ep,2ObW6eVd6McgnQWBFKX8Lf,2019-01-22,single,https://i.scdn.co/image/ab67616d0000b27301d19a98e0a8a4c806b79024,19718,False,1,1,https://p.scdn.co/mp3-preview/d866f68c497570466e8943476abbc6d437ed1064?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7eLxC5XkJ1uyaJQsRd3aBb,0.481,0.0876,2,-30.921,1,0.0788,0.538,0.947,0.118,0.757,172.088,2NcEWbqnIvLZMwEcgOHWsk,spotify:artist:2NcEWbqnIvLZMwEcgOHWsk,[],0
170,Lebemann,Cosmic Dub Baby,4secNPvlJDIq77KzQVCSz7,0,Reggae Hill Honey,4Ackh9te4lvX5RI6MwTwC6,2019-03-01,compilation,https://i.scdn.co/image/ab67616d0000b273a825f36c3776289bde6d994f,228986,False,24,1,https://p.scdn.co/mp3-preview/3452336de3ef55ee0893ca51012ea0d6a4b558f8?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4secNPvlJDIq77KzQVCSz7,0.266,0.508,3,-19.108,1,0.0275,0.521,0.89,0.0524,0.602,80.017,5p41uXqlCYFtgjAAtQzQ3o,spotify:artist:5p41uXqlCYFtgjAAtQzQ3o,[],0
171,Cellos Balearica,Berlin Street Number 99 - Club Edit,65oAXHj1ew0i6nAclNoAUj,0,Happy New Year 2020,0vsDqhBs7Rbfyn0842wLzW,2019-12-28,compilation,https://i.scdn.co/image/ab67616d0000b2735a4ef3787cad661e8ffed3e4,218880,False,22,1,https://p.scdn.co/mp3-preview/c027e35cf467a2173cb8323b107af02e5f6ff313?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:65oAXHj1ew0i6nAclNoAUj,0.689,0.903,11,-8.353,0,0.0881,0.614,0.797,0.126,0.292,125.046,43MEBiZt77Ez48tKilq2GF,spotify:artist:43MEBiZt77Ez48tKilq2GF,[],0
172,Sublamp,Map 04,2RjSqnahRTMHzcaXur0rQo,0,Sister Maps,02HAWOx4u6C6p0oT7wO1hE,2019-03-29,album,https://i.scdn.co/image/ab67616d0000b2733e1c6e57107fa70239fa9846,720000,False,4,1,https://p.scdn.co/mp3-preview/c2571125d88d57f8bb86f45db5b86af497d2a9d2?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2RjSqnahRTMHzcaXur0rQo,0.128,0.0645,5,-17.825,1,0.0468,0.0368,0.905,0.112,0.033,99.15,1Sug5DQIjd4bhf9HMjf3xd,spotify:artist:1Sug5DQIjd4bhf9HMjf3xd,['nu age'],4
173,Fertarium,#Summerland,5rDeGJxYwIiK7EN5b0xwvI,0,Dreaming Time,5Mr9SLp2XwiGCK3HhF48HX,2019-12-27,album,https://i.scdn.co/image/ab67616d0000b2739343b010699b8f3e1f56f65c,331900,False,11,1,https://p.scdn.co/mp3-preview/a54cc94fe2e178e1178c6fe5bc50b2a3497e89c3?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5rDeGJxYwIiK7EN5b0xwvI,0.66,0.866,0,-7.278,1,0.0369,0.0715,0.927,0.0998,0.523,124.953,43BFbZqizMuBlK9Jdd5LA9,spotify:artist:43BFbZqizMuBlK9Jdd5LA9,[],0
174,Abbi Press,Sugar (Othere Edit),2pdtVFQuU1Wh0boFQHts8j,0,Sugar,4TEpIM6IblNdyJMWhX8nOB,2019-05-22,single,https://i.scdn.co/image/ab67616d0000b27359c0a3f2417f930228397f68,403200,False,3,1,https://p.scdn.co/mp3-preview/692f6ea346562812882de65e4d46ff307a93d1da?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2pdtVFQuU1Wh0boFQHts8j,0.589,0.59,5,-15.443,1,0.0589,0.00103,0.901,0.13,0.0953,125.015,0buiiKEp0n2rCfbY62nLH9,spotify:artist:0buiiKEp0n2rCfbY62nLH9,[],9
175,Keener,Brightness,454KMDPvdCY0LA6dmfdw8p,0,Falling for u,5R0RwTPXVWmA40LQLIij9X,2019-05-05,album,https://i.scdn.co/image/ab67616d0000b273e980b78e0ca2d355aa386caf,186554,False,5,1,https://p.scdn.co/mp3-preview/1bc7d5b51c81ded789243bca4f273c435c77c529?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:454KMDPvdCY0LA6dmfdw8p,0.853,0.403,9,-7.366,1,0.0434,0.0445,0.144,0.107,0.167,105.058,3geidI8z4DzejLHMzdcKHb,spotify:artist:3geidI8z4DzejLHMzdcKHb,[],0
176,Sanjeevani Bhelande,Mahamritinjay Mantra,3k1lPZvANYJtEqeXwCRb3Z,0,Japle Shiv Naam,7ARCjUGVIrK8cwXgb3DJe1,2019-09-19,compilation,https://i.scdn.co/image/ab67616d0000b273f6268e0eec01973d8fe6acd1,351000,False,9,1,https://p.scdn.co/mp3-preview/0b172117b2d94cb6f377ee869534d559ab46d831?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3k1lPZvANYJtEqeXwCRb3Z,0.837,0.27,11,-13.912,1,0.066,0.68,4.92e-05,0.145,0.248,119.993,58MHqzMYj4y4hs53HGz7zF,spotify:artist:58MHqzMYj4y4hs53HGz7zF,"['mantra', 'marathi devotional']",31
177,Crimson Bridges,Survive,5qrioqDEHVauPZlodCG7sV,0,Survive,6CaoTiVg3hnbZJ37Zk0y3V,2019-11-05,single,https://i.scdn.co/image/ab67616d0000b27303b992c389eb6705ea716afc,382941,False,1,1,https://p.scdn.co/mp3-preview/26a06ce773455dc98cd03f9cf4442dd3d160899c?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5qrioqDEHVauPZlodCG7sV,0.544,0.64,9,-9.218,1,0.0436,0.000748,0.74,0.103,0.266,136.037,1502QNtgPlxlnga0LPJwK7,spotify:artist:1502QNtgPlxlnga0LPJwK7,[],0
178,Krysenstern,Foggy,481uq1iAALGund83zDYXTY,0,My House Is Techno #05,6l38cssk3JL0SMheoBAUJm,2019-07-02,compilation,https://i.scdn.co/image/ab67616d0000b27361bd5bea9938a66734fc29ee,493377,False,4,1,https://p.scdn.co/mp3-preview/7ea85fa132be1eab708cba3eca50a230bffc2f55?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:481uq1iAALGund83zDYXTY,0.715,0.872,1,-11.574,1,0.0492,0.00265,0.907,0.0751,0.0349,123.011,22cODrAKpnztolXhW2UqEp,spotify:artist:22cODrAKpnztolXhW2UqEp,[],2
179,Rone White,Freaks,5AVDl4el12LF3bC2ol0bJK,0,Freaks EP,0AAd6hYxD28btBBhLdxUVx,2019-07-26,single,https://i.scdn.co/image/ab67616d0000b27321ba1d6b56e4a580185dc080,360960,False,1,1,https://p.scdn.co/mp3-preview/9ed8b4562fbea7945df5ee8b7372348072e6d2b2?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5AVDl4el12LF3bC2ol0bJK,0.81,0.976,1,-8.053,1,0.0516,0.00206,0.924,0.0332,0.771,124.998,6SRj4ID0x5G96xXMG0knZF,spotify:artist:6SRj4ID0x5G96xXMG0knZF,"['minimal tech house', 'tech house']",13
180,Knober,Reload - Original Mix,3A3k0rE7zAJLP8mdo6VsnU,0,ANALYZER EP,0L7xmSSqlW73J8zMSuTlaE,2019-08-09,single,https://i.scdn.co/image/ab67616d0000b273177156cb1dbdb3c1b67a13da,396428,False,2,1,https://p.scdn.co/mp3-preview/738de9896c7b65e43af80a5d5d99167259d1050b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3A3k0rE7zAJLP8mdo6VsnU,0.802,0.912,1,-6.03,1,0.0487,9.11e-05,0.926,0.12,0.426,126.011,7sNnbE5duaqe9OG7tNwSpQ,spotify:artist:7sNnbE5duaqe9OG7tNwSpQ,['tech house'],7
181,deadly firend,a slit,4kAakGEIjOlwFCWhjLMtxD,0,safeword,0qeP8FMJVdZlnON8iDPxDk,2019-04-22,single,https://i.scdn.co/image/ab67616d0000b273a8447bede5e1246a5ace640d,244115,True,3,1,https://p.scdn.co/mp3-preview/828027d1b06b2b7e963a081380333bc470c78df2?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4kAakGEIjOlwFCWhjLMtxD,0.31,0.376,2,-10.209,1,0.0286,0.0218,0.938,0.105,0.0368,92.489,6wfTCoPoHqxPWY0YPX6Ihh,spotify:artist:6wfTCoPoHqxPWY0YPX6Ihh,[],5
182,Dan te Lion,Relation Of People,68kbvvSXEABJwzVz61MbBX,0,録 -ROKU-,0gpV1fkyWUBLjyA9jdi3JO,2019-12-25,album,https://i.scdn.co/image/ab67616d0000b2739ce23e1ab2cb6704bba711cc,272656,False,10,3,https://p.scdn.co/mp3-preview/99e151af6847844cee14d5652f172cca6edc4c0b?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:68kbvvSXEABJwzVz61MbBX,0.533,0.991,11,-3.725,0,0.146,8.52e-05,6.89e-05,0.105,0.279,120.994,6sL8XDF0fbpDolOolGOGeW,spotify:artist:6sL8XDF0fbpDolOolGOGeW,[],0
183,Dembek,Downnaride,2w49gT2HG2E4KhF0hE4Rfm,0,The Collection,2idNGaXlRhejPBmr2OhlKp,2019-09-24,album,https://i.scdn.co/image/ab67616d0000b2734f17aa2e33d166f83c1f747b,153155,True,7,1,https://p.scdn.co/mp3-preview/a616da45d7b34339389e0f91f2a615d625027c0d?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:2w49gT2HG2E4KhF0hE4Rfm,0.701,0.302,5,-15.153,1,0.182,0.0456,4.65e-06,0.114,0.039,127.034,0lW7MS3VRVgMkCpVfJpQZJ,spotify:artist:0lW7MS3VRVgMkCpVfJpQZJ,[],7
184,Carlos Mellino,La Diva,7xmmyUj2e2y1AR8Zs6LKlk,0,Horizonte,6RFt93MOd9dZPdd7sT4oLw,2019-09-21,album,https://i.scdn.co/image/ab67616d0000b273d69e1676cc63e8f6979e8e4c,144613,False,3,1,https://p.scdn.co/mp3-preview/2d8ef132e9914cd536a7a93194e0c95a466f4957?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7xmmyUj2e2y1AR8Zs6LKlk,0.335,0.122,0,-16.265,1,0.039,0.778,1.09e-06,0.105,0.281,66.566,4POuvOTYZeAgJ0yP8E0j79,spotify:artist:4POuvOTYZeAgJ0yP8E0j79,[],15
185,Dai Cheri,This Is Just a Song,4fiY8oFkNUqrNHto6hqV0j,0,Here Comes the Post New Wave,1VG9fq355LpIftFmB1VW29,2019-04-01,album,https://i.scdn.co/image/ab67616d0000b27313a894c7c407f714619fb774,188760,False,3,1,https://p.scdn.co/mp3-preview/b3737f5cf7c766370e4dd311dbf020b39721a4f9?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4fiY8oFkNUqrNHto6hqV0j,0.828,0.612,6,-7.095,0,0.194,0.0526,0.000497,0.0784,0.897,144.688,2JWroOE1QTJc9D9tOEyxlH,spotify:artist:2JWroOE1QTJc9D9tOEyxlH,[],0
186,Sagan Om Alltings Förträfflighet,588 Park West Place,58S4eHxnB0vp9AcBd3AGUL,0,SOAF,5YpKB8AZdvPkjNiuJOMqHH,2019-09-13,album,https://i.scdn.co/image/ab67616d0000b273df99812d21879e2ddc8b38ff,205839,False,6,1,https://p.scdn.co/mp3-preview/d4cf39541eaa0d5a9dca8207a67390d03346407f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:58S4eHxnB0vp9AcBd3AGUL,0.558,0.665,11,-13.617,0,0.0425,0.00129,0.125,0.107,0.827,115.556,61P5HX3VdggpgZ17wZ6dcz,spotify:artist:61P5HX3VdggpgZ17wZ6dcz,[],0
187,Switch,Forreal,7lBPQiJJmx9LWPye7vcrhp,0,The Animal,3wMYLO1E2QfeEZqIRrUMo9,2019-11-22,album,https://i.scdn.co/image/ab67616d0000b27325250038093ce9d40c04c0c9,209449,True,4,1,https://p.scdn.co/mp3-preview/eeaac136ead91bd2418e0572a9df8563099c2003?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7lBPQiJJmx9LWPye7vcrhp,0.56,0.847,7,-0.506,1,0.406,0.286,0.0,0.473,0.516,96.948,0jTuE1AYT5jdGEaN2gkPAa,spotify:artist:0jTuE1AYT5jdGEaN2gkPAa,[],0
188,CJM Camo,Chevy,3OcLIR8R6QQrceLhKY9IQO,0,Jungle Stories,7GYDFdsemrMuZY7Ekhh2Oa,2019-07-21,album,https://i.scdn.co/image/ab67616d0000b273fb93d0dcc18120759fb392d8,141217,True,3,1,https://p.scdn.co/mp3-preview/7f70613b74de2365f9246064c66342a731e12343?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3OcLIR8R6QQrceLhKY9IQO,0.852,0.521,0,-11.413,1,0.277,0.0195,0.0,0.187,0.246,135.89,0AYQFIYoXiIMoAma376ZNk,spotify:artist:0AYQFIYoXiIMoAma376ZNk,[],0
189,LA Drakio,Lost Souls,1mmrj1LD8TGJVYcmdCWP7p,0,Lost Souls,2A0aGpQBX8Vgt9ybdjPWHg,2019-09-27,single,https://i.scdn.co/image/ab67616d0000b273ce2e58112fb397fe29327251,217835,True,1,1,https://p.scdn.co/mp3-preview/6e6deefe26de2b1d7537587523c5ed9ab72ff363?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1mmrj1LD8TGJVYcmdCWP7p,0.671,0.391,9,-13.724,1,0.0829,0.208,0.0,0.314,0.347,80.484,5QHDSPCEf6o4BSZzP0lc5z,spotify:artist:5QHDSPCEf6o4BSZzP0lc5z,[],0
190,Erin Field,Forever Didn't Last That Long,135nDMFIwy0vzNYrkx9z5z,0,The Loneliest Cowboy,3gXTn24LrwI3363uTovAq4,2019-12-27,album,https://i.scdn.co/image/ab67616d0000b273fe2f2ad9b191892a4f964a3b,191609,False,5,1,https://p.scdn.co/mp3-preview/f31ee0adaeac8b17e0948cc0e66801f9c4da099f?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:135nDMFIwy0vzNYrkx9z5z,0.592,0.565,9,-6.368,1,0.0324,0.515,0.0,0.11,0.396,123.436,0yIliFVWyFKzS4jxLGP2YQ,spotify:artist:0yIliFVWyFKzS4jxLGP2YQ,[],0
191,SleekoGotBars,1913 Glory Road,1BLtAw2OQJciGUBUl5yL6e,0,"Good Spirits, Bad Vibes",2PrUoDRYFgRaGSbzulKLLf,2019-01-18,album,https://i.scdn.co/image/ab67616d0000b273b48532e3f4084423379a09a7,152816,True,1,1,https://p.scdn.co/mp3-preview/512cba9d02ca24c90bab6752c19210908aa32701?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1BLtAw2OQJciGUBUl5yL6e,0.614,0.721,10,-7.861,1,0.384,0.41,0.0,0.142,0.617,76.333,0H2GRHybtmVwZYzbN3dUOX,spotify:artist:0H2GRHybtmVwZYzbN3dUOX,[],6
192,Prohibidos de Sinaloa,El Ordaz,3HIWhmB3GD7juEzqChor2L,0,Es Prohibido,6Dqm0nzt055kLayHd631Wq,2019-10-23,album,https://i.scdn.co/image/ab67616d0000b273b84a6c88e8289172cb5dd9d4,135418,False,3,1,https://p.scdn.co/mp3-preview/59c6ff66a04f7005c9080edc3df2a0b085f14469?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:3HIWhmB3GD7juEzqChor2L,0.815,0.624,10,-5.66,1,0.0678,0.0374,0.0,0.0856,0.839,112.429,40ELnMk3vLwIR6rxw6AK0j,spotify:artist:40ELnMk3vLwIR6rxw6AK0j,[],0
193,Borders Acoustic,Stranger Lost in Time,1zYmdeDTsOYmZPJGikXtix,0,No One Else,4iK9CiiURCpAzA5GWoJhzw,2019-03-28,album,https://i.scdn.co/image/ab67616d0000b2730cfe35071096de6cd7998701,238576,False,3,1,https://p.scdn.co/mp3-preview/2178a1f160e6a7f342535002b1bec12d814e2ab1?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1zYmdeDTsOYmZPJGikXtix,0.427,0.379,9,-7.818,0,0.0332,0.846,0.0,0.221,0.267,145.63,7KmGxnt9F4gX7oi0ZgIlov,spotify:artist:7KmGxnt9F4gX7oi0ZgIlov,[],0
194,Excellent Noise Packs for Efficient Calm,Efficient Calming Noise for Sleep,56GIPguDTuKPybUjiwb6QD,0,Great Calming Noises Brown and Pink (Loopable),50FCcpy5YdC64e9SXZI46J,2019-05-07,single,https://i.scdn.co/image/ab67616d0000b27365e49ca07b2a94cb79236038,60000,False,1,1,https://p.scdn.co/mp3-preview/65d1e9db345e584fd7b2f0e22428face7340c84e?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:56GIPguDTuKPybUjiwb6QD,0.166,0.14,5,-33.358,0,0.0725,0.144,0.973,0.103,0.0395,113.108,3vCTSEJVwjwQyriwymfLne,spotify:artist:3vCTSEJVwjwQyriwymfLne,[],0
195,Sleep Baby Sleep,Lazy Morning,11TzNvBjTo1fTGOnO8fQ6F,0,Best of 2019 Totally Relaxed Mix - Soft and Soothing Relaxation Melodies for Complete Deep Sleep,6FoloY0xFWsLFl5DeGyivT,2019-05-20,compilation,https://i.scdn.co/image/ab67616d0000b2736c79ddb481f40706b8ce1216,104319,False,2,1,https://p.scdn.co/mp3-preview/53413da19c1635dd69368e001a6d6f43211a9061?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:11TzNvBjTo1fTGOnO8fQ6F,0.212,0.0543,1,-29.939,1,0.0499,0.993,0.918,0.0965,0.0317,84.551,6e5ygqf81ECK33tTPpbLLq,spotify:artist:6e5ygqf81ECK33tTPpbLLq,['sleep'],53
196,Elements of Nature,Rain Torrents and Tweets,7kSZJ2lTkEtEWrU4mjUgOK,0,Elemental Nature Sounds,2pwnIdr6UkOlxH6fAykAL5,2019-07-01,album,https://i.scdn.co/image/ab67616d0000b27308bfbf7c2e8fab1b2af03d09,133234,False,27,1,https://p.scdn.co/mp3-preview/bd7a5816ab8f2f73c54cd786de6d99ba209efbc1?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:7kSZJ2lTkEtEWrU4mjUgOK,0.329,0.961,8,-27.562,1,0.515,0.801,0.793,0.589,0.0236,86.191,3r1H7zt8YmcO8Vj20uEMy5,spotify:artist:3r1H7zt8YmcO8Vj20uEMy5,"['environmental', 'water']",30
197,Tinnitus,The Bird of Rain,4SA4p5H0a0UhK2BiyKJgWw,0,Raindrops for Tinnitus,0dgq2ZuCGsafrIG3GXWFVg,2019-07-29,album,https://i.scdn.co/image/ab67616d0000b2736de375d0fc8d93ce166ab7a3,155545,False,25,1,https://p.scdn.co/mp3-preview/e563b4369a4a505a8b8529f1b583460ca498e560?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4SA4p5H0a0UhK2BiyKJgWw,0.0932,0.978,1,-23.162,1,0.0659,0.508,0.934,0.402,0.00751,88.148,0oCYMg0h0Vm1zj5yDnQUTo,spotify:artist:0oCYMg0h0Vm1zj5yDnQUTo,[],10
198,Calm Piano Chillout Elements,Sultry Backdrop for Meditating,4ahPkYKTDyvS4V3XrthGAs,0,Ambiance for Chillout,6yZOVmnWNBDwgEUzGjUIix,2019-11-30,album,https://i.scdn.co/image/ab67616d0000b273616bafa37f7ea6ccee6145d5,141920,False,2,1,https://p.scdn.co/mp3-preview/e72874782d469017face961c4b16d83c71ddecf4?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4ahPkYKTDyvS4V3XrthGAs,0.646,0.173,5,-22.944,0,0.0419,0.987,0.934,0.133,0.341,115.012,3C3lIGvKp2rGrSRnuV0TGK,spotify:artist:3C3lIGvKp2rGrSRnuV0TGK,[],0
199,"Rain, Thunder And Lightning Storm Sounds",Fresh Rainfall,6xpRdzVSoJenvbAq7X0cA1,0,Cool Rain and Thunder Noise,144wXwaVhH13q3ZcJHrwvS,2019-09-19,album,https://i.scdn.co/image/ab67616d0000b2734e8516d628b5c3020b61af24,156339,False,20,1,https://p.scdn.co/mp3-preview/ca34f6ed12d9b0775edfc836cd692bb5b098ac29?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6xpRdzVSoJenvbAq7X0cA1,0.297,1.0,6,-13.598,0,0.0498,0.991,0.837,0.978,0.00183,62.568,4eCo9ohzlrAOLSuUnk4L2p,spotify:artist:4eCo9ohzlrAOLSuUnk4L2p,['sound'],33
200,Ocean Sounds Collection,Anxiety Relief Through The Sea,4pyRmhD1K11BXA8LdnW6sr,0,21 Ocean Momentum,24TJICo40bmrUhAZGiOV0w,2019-11-29,album,https://i.scdn.co/image/ab67616d0000b2730f779ddd801d7e68879fe61e,124000,False,2,1,https://p.scdn.co/mp3-preview/1b5705c38987d1b275d4dfebb8962819b9673024?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4pyRmhD1K11BXA8LdnW6sr,0.284,0.495,11,-17.837,0,0.0502,0.934,0.907,0.241,0.0398,159.972,1AavJbrmyu2LqJRUmR05RY,spotify:artist:1AavJbrmyu2LqJRUmR05RY,"['environmental', 'sleep']",47
201,坂本アキ,もしもし,6c7oga8HBGlH5gdN44Ylvc,0,もしもし/RUNAWAY!!,07dLwsPKUz7U4fu5NMILLq,2019-05-19,single,https://i.scdn.co/image/ab67616d0000b273a2898b2c5832caa260bf809f,316539,False,1,1,https://p.scdn.co/mp3-preview/1f171ef629808124ecf7b0228f1705da62416168?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6c7oga8HBGlH5gdN44Ylvc,0.445,0.584,1,-5.004,1,0.0386,0.373,0.000164,0.079,0.353,104.916,1cC1TSCwid97owk8IO1CIg,spotify:artist:1cC1TSCwid97owk8IO1CIg,[],0
202,Jovan Milosevski Milosevski,Macedonian Song (Ajde Slushaj Slushaj Kalesh),6zEgBZVeoKC0XDQKPgzBLQ,0,Balkan Virtuoso,4Gsx0se1SWtGevlLHBjNOk,2019-08-22,album,https://i.scdn.co/image/ab67616d0000b273e6e0f3c7e97524522b6c5522,219800,False,1,1,https://p.scdn.co/mp3-preview/2bd5ff9e4643129bde5543ba74dda4e0281baa68?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6zEgBZVeoKC0XDQKPgzBLQ,0.214,0.319,4,-14.662,1,0.0456,0.966,0.919,0.086,0.531,79.863,1Ireu5VkkvJ6aa4D3bvhQF,spotify:artist:1Ireu5VkkvJ6aa4D3bvhQF,[],0
203,Fresh Water Spa,Bucket Full of Rain,0ljsZ9QEZwshg7So5C2PD4,0,Freshest Water Spa,0ZTToZUg1lQyHVFD5yc2e4,2019-06-10,album,https://i.scdn.co/image/ab67616d0000b273ad47e63d89583c1391abbb48,206564,False,2,1,https://p.scdn.co/mp3-preview/c58c72f6cd1dec3b3fa0f7f17aeb7b93bd711f95?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:0ljsZ9QEZwshg7So5C2PD4,0.373,0.998,1,-22.659,1,0.0459,0.886,0.925,0.972,0.00694,175.49,7IlRxwY3BHCtE8wjkToN3M,spotify:artist:7IlRxwY3BHCtE8wjkToN3M,['spa'],23
204,Serenity Calls,In Cave - Original Mix,4cxgNM97HQhanoksooM26K,0,Healing Mantra - Ambient Music For Spirituality And Divinity,4SqOAQRi3I44v9XRN6XgRi,2019-10-18,compilation,https://i.scdn.co/image/ab67616d0000b273555fe15e938f8573f5e12e36,208421,False,4,1,https://p.scdn.co/mp3-preview/2c4caba705a085662e9b17f8eafcda477555bea2?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:4cxgNM97HQhanoksooM26K,0.237,0.223,0,-17.149,1,0.0395,0.995,0.923,0.12,0.0915,114.586,0JWyiWM8fihe9rTVVNBR4t,spotify:artist:0JWyiWM8fihe9rTVVNBR4t,[],13
205,Relajación,Serene Dreams,5OqwjEcJwdPO11gnPt56Jy,0,60 AMental Break,7hPx2bggKSUOtzoAj3oTqY,2019-11-08,album,https://i.scdn.co/image/ab67616d0000b2735709a0e410ce32bb5a44dcdf,149028,False,31,1,https://p.scdn.co/mp3-preview/bb3abaafe702681eb152391769b8b48b9f8941c1?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:5OqwjEcJwdPO11gnPt56Jy,0.423,0.00913,0,-22.059,1,0.0588,0.928,0.743,0.0763,0.0669,94.968,3MSV8ibxF4Tn6eyDSUjFuY,spotify:artist:3MSV8ibxF4Tn6eyDSUjFuY,['sleep'],51
206,Meditation Rain Sounds,Fight The Flood Of Anxiety,6VGKL8jxbmCUw00rtLJRGe,0,24 Restore Your Mind With Storms,5nsgzgZObwzqOR4Hrg9k6h,2019-07-03,album,https://i.scdn.co/image/ab67616d0000b27355ac3c44d65b951a7a8d9b1f,111000,False,12,1,https://p.scdn.co/mp3-preview/4d54b70be4913ca943fb4e6af403ef8c83e38c47?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6VGKL8jxbmCUw00rtLJRGe,0.0814,0.212,7,-31.561,1,0.0853,0.923,0.957,0.146,0.0377,83.713,2BtD5hSIIzuSTX6eXF7aYM,spotify:artist:2BtD5hSIIzuSTX6eXF7aYM,"['environmental', 'sleep']",43
207,Yoga Sounds,A Beach Kind of Day,1v80Vw7ht5jlDwV40nPAfz,0,A Natural Palette,6HyM4s6F2gX5vHv3U3lkwt,2019-03-23,album,https://i.scdn.co/image/ab67616d0000b273e058368a64eaf0366ce761e9,170078,False,1,1,https://p.scdn.co/mp3-preview/5c5d8905e3189a882536e75b73c5ed06b2008e13?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:1v80Vw7ht5jlDwV40nPAfz,0.161,0.616,7,-16.429,1,0.0723,0.939,0.982,0.163,0.0335,129.321,1XZMjM5slKjmsl55IlbHCH,spotify:artist:1XZMjM5slKjmsl55IlbHCH,['sleep'],31
208,Study Success,Piano para Estudiar,6CyMnPFnGfcGVTRGw8qIRY,0,"Piano for Relaxation, Study, Focus, Zen, Chill, Babies, Bedtime, Sleeping, Workout, Peaceful, Yoga, Meditation",5IyfxRqcmntyCPbxUdf30m,2019-04-17,compilation,https://i.scdn.co/image/ab67616d0000b2734c8367f1e4930ee7c350212b,130316,False,25,1,https://p.scdn.co/mp3-preview/6d61350def89c6071dad41978edfbbf996b188aa?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:6CyMnPFnGfcGVTRGw8qIRY,0.372,0.0461,5,-18.157,0,0.0377,0.891,0.932,0.12,0.2,68.047,0Ndh01HW4CCMfSuZTomocw,spotify:artist:0Ndh01HW4CCMfSuZTomocw,[],5
209,Lil' Band,Official Area 51 Raid Anthem (Gamer's Only),51xWOwLc61027bbJ5Ncdj9,0,Official Area 51 Raid Anthem (Gamer's Only),5t1IxOyOUiauqY5Szqfcdq,2019-08-05,single,https://i.scdn.co/image/ab67616d0000b273da93990355fdd45dcd50a5f2,122435,False,1,1,https://p.scdn.co/mp3-preview/8bf48026cd1dc812178abc4d5005f2ed4af5ff5e?cid=2252af966d654a1b96082cc58f6326f4,spotify:track:51xWOwLc61027bbJ5Ncdj9,0.442,0.499,9,-16.35,1,0.0374,0.232,0.653,0.138,0.396,100.382,3EcZxFGaJT3UvAStAP5rDj,spotify:artist:3EcZxFGaJT3UvAStAP5rDj,[],0
